Gene 1,Gene 2,cv,train
Adh1,Itih3,0.5625,0.6875
Adh1,Eno1,0.5625,0.75
Adh1,Met,0.6875,0.75
Adh1,Aldoa,0.5,0.75
Adh1,C1qb,0.625,0.8125
Apoh,Ldha,0.8125,0.8125
Apoh,Cd44,0.4375,0.625
Apoh,Nrp1,0.25,0.5625
Apoh,Itih3,0.5625,0.75
Apoh,Eno1,0.75,0.75
Apoh,Met,0.625,0.5625
Apoh,Aldoa,0.6875,0.75
Apoh,C1qb,0.625,0.75
Ldha,Cd44,0.625,0.6875
Ldha,Nrp1,0.5,0.6875
Ldha,Itih3,0.5625,0.6875
Ldha,Eno1,0.5625,0.5625
Ldha,Met,0.5625,0.625
Ldha,Aldoa,0.5,0.625
Ldha,C1qb,0.625,0.6875
Cd44,Nrp1,0.25,0.5
Cd44,Itih3,0.5625,0.75
Cd44,Eno1,0.5625,0.6875
Cd44,Met,0.6875,0.75
Cd44,Aldoa,0.4375,0.6875
Cd44,C1qb,0.5625,0.625
Nrp1,Itih3,0.1875,0.75
Nrp1,Eno1,0.5,0.6875
Nrp1,Met,0.5,0.75
Nrp1,Aldoa,0.5,0.6875
Nrp1,C1qb,0.3125,0.6875
Itih3,Eno1,0.625,0.6875
Itih3,Met,0.5,0.6875
Itih3,Aldoa,0.625,0.8125
Itih3,C1qb,0.5625,0.6875
Eno1,Met,0.625,0.6875
Eno1,Aldoa,0.4375,0.625
Eno1,C1qb,0.5625,0.8125
Met,Aldoa,0.6875,0.625
Met,C1qb,0.4375,0.75
Aldoa,C1qb,0.625,0.6875
